
When: 2025-11-03 12:16:31 Episode: 1 Map: 2
timestamp	 tic	 x	 y	 z	 angle	 momx	 momy
2025-11-03 12:17:33	 2541	 1359	1093	-24	 164.88	 -14	1 	0
2025-11-03 12:17:34	 2576	 1063	1032	-24	 310.78	 2	-1 	0
2025-11-03 12:17:35	 2611	 1245	972	11	 305.51	 5	-5 	0
2025-11-03 12:17:36	 2646	 1367	833	8	 345.94	 5	-3 	0
2025-11-03 12:17:37	 2681	 1567	678	8	 287.93	 3	-8 	0
2025-11-03 12:17:38	 2716	 1583	444	8	 286.17	 0	-7 	0
2025-11-03 12:17:39	 2751	 1583	368	8	 201.80	 0	-1 	0
2025-11-03 12:17:40	 2786	 1302	253	0	 201.80	 -14	-6 	0
2025-11-03 12:17:43	 2873	 1120	152	0	 19.34	 0	0 	0
2025-11-03 12:17:44	 2908	 1295	213	0	 19.34	 2	0 	0
2025-11-03 12:17:45	 2943	 1323	223	0	 133.59	 0	0 	0
2025-11-03 12:17:46	 2989	 1153	223	0	 135.35	 -8	2 	0
2025-11-03 12:17:47	 3024	 1141	397	40	 84.38	 1	7 	0
2025-11-03 12:17:48	 3059	 1158	487	48	 84.38	 0	0 	0
2025-11-03 12:17:51	 3171	 1116	482	40	 217.97	 -3	-2 	0
2025-11-03 12:17:52	 3206	 970	400	48	 235.55	 -2	-1 	0
2025-11-03 12:17:54	 3254	 988	431	40	 247.85	 0	0 	0
2025-11-03 12:17:55	 3289	 1033	362	40	 270.70	 1	-6 	0
2025-11-03 12:17:57	 3364	 1063	325	40	 88.24	 0	3 	0
2025-11-03 12:17:59	 3446	 1041	472	40	 214.80	 -5	-4 	0
2025-11-03 12:18:00	 3481	 1016	447	40	 198.98	 -1	-1 	0
2025-11-03 12:18:04	 3619	 1068	1955	0	 55.90	 2	4 	13
2025-11-03 12:18:05	 3654	 1115	2022	0	 299.88	 0	0 	13
2025-11-03 12:18:06	 3694	 1103	1974	0	 233.09	 -4	-6 	13
2025-11-03 12:18:07	 3729	 1073	1745	-16	 342.07	 5	-5 	0
2025-11-03 12:18:08	 3764	 1114	1671	0	 31.29	 -2	-2 	0
2025-11-03 12:18:09	 3799	 1182	1789	2	 47.11	 4	6 	0
2025-11-03 12:18:10	 3834	 1268	1851	-24	 343.83	 2	-2 	0
2025-11-03 12:18:11	 3869	 1473	1746	-24	 292.85	 4	-7 	0
2025-11-03 12:18:12	 3904	 1551	1456	-24	 255.94	 -3	-14 	0
2025-11-03 12:18:13	 3939	 1384	1036	-24	 148.71	 -1	0 	0
2025-11-03 12:18:14	 3974	 1279	1127	-24	 171.56	 -6	0 	0
2025-11-03 12:18:15	 4009	 1056	1097	-24	 201.45	 -1	-2 	0
2025-11-03 12:18:16	 4044	 1056	1032	-24	 197.93	 -1	-1 	0
2025-11-03 12:18:17	 4079	 1056	1032	-24	 180.35	 -1	-1 	0
2025-11-03 12:18:18	 4115	 1056	1041	-24	 139.92	 -1	2 	0
2025-11-03 12:18:19	 4150	 1056	1077	-24	 196.17	 0	0 	0
2025-11-03 12:18:26	 4386	 1112	1025	-16	 298.12	 3	-3 	0
2025-11-03 12:18:27	 4421	 1189	868	8	 287.58	 0	-2 	0
2025-11-03 12:18:28	 4456	 1251	807	8	 322.73	 1	-2 	0
2025-11-03 12:18:29	 4491	 1379	834	8	 13.71	 6	3 	0
2025-11-03 12:18:30	 4526	 1583	779	8	 289.34	 0	-4 	0
2025-11-03 12:18:31	 4561	 1583	596	8	 289.34	 0	-7 	0
2025-11-03 12:18:32	 4596	 1578	417	8	 203.20	 -1	-2 	0
2025-11-03 12:18:33	 4631	 1569	337	8	 259.45	 -1	-7 	0
2025-11-03 12:18:34	 4666	 1559	260	8	 185.62	 -1	-1 	0
2025-11-03 12:18:38	 4790	 1372	240	0	 185.62	 -14	-2 	0
2025-11-03 12:18:39	 4825	 1122	279	0	 39.73	 1	2 	0
2025-11-03 12:18:40	 4860	 1155	311	8	 88.95	 0	0 	0
2025-11-03 12:18:41	 4895	 1120	459	40	 157.50	 0	4 	0
2025-11-03 12:18:42	 4948	 1052	428	40	 171.56	 -2	-2 	0
2025-11-03 12:18:44	 5028	 1039	421	40	 90.70	 -1	2 	0
2025-11-03 12:18:46	 5072	 1064	487	40	 138.16	 1	-3 	0
2025-11-03 12:18:47	 5107	 1016	439	40	 217.27	 -1	-4 	0
2025-11-03 12:18:49	 5202	 1056	1868	-14	 266.48	 0	-6 	0
2025-11-03 12:18:50	 5237	 950	1633	0	 210.23	 -6	-7 	0
2025-11-03 12:18:51	 5272	 858	1480	40	 313.95	 2	-1 	0
2025-11-03 12:18:52	 5307	 1007	1468	48	 291.09	 0	-2 	0
2025-11-03 12:18:53	 5342	 1007	1438	48	 226.05	 0	-1 	5
2025-11-03 12:18:55	 5395	 956	1376	48	 210.23	 -5	-4 	0
2025-11-03 12:18:56	 5430	 801	1279	48	 240.12	 -3	-3 	0
2025-11-03 12:18:57	 5465	 777	1255	48	 294.61	 -1	-1 	0
2025-11-03 12:18:58	 5502	 800	1216	48	 294.61	 0	0 	0
2025-11-03 12:18:59	 5537	 746	1335	48	 294.61	 0	-2 	0
2025-11-03 12:19:01	 5627	 755	1325	48	 40.08	 2	1 	0
2025-11-03 12:19:02	 5662	 913	1399	48	 10.20	 5	0 	0
2025-11-03 12:19:04	 5729	 1007	1441	48	 103.36	 -1	2 	0
2025-11-03 12:19:05	 5764	 1006	1465	48	 122.70	 -1	0 	0
2025-11-03 12:19:07	 5817	 1073	1597	40	 64.69	 4	6 	0
2025-11-03 12:19:08	 5852	 1118	1856	-24	 154.34	 -2	6 	0
2025-11-03 12:19:09	 5887	 1028	1870	-24	 187.73	 -8	-1 	0
2025-11-03 12:19:10	 5922	 757	1840	-24	 187.73	 -6	-1 	0
2025-11-03 12:19:11	 5957	 634	1823	-24	 238.71	 -1	-1 	0
2025-11-03 12:19:12	 5992	 633	1829	-24	 238.71	 0	0 	0
2025-11-03 12:19:14	 6069	 552	1678	-24	 258.05	 -3	-8 	0
2025-11-03 12:19:15	 6104	 521	1581	-24	 280.90	 -1	-1 	0
2025-11-03 12:19:18	 6215	 517	1556	-24	 263.32	 -1	-5 	0
2025-11-03 12:19:19	 6250	 492	1364	-24	 201.80	 -1	-2 	0
2025-11-03 12:19:20	 6285	 441	1328	-16	 201.80	 -3	-2 	0
2025-11-03 12:19:21	 6320	 291	1267	-81	 178.95	 -4	-2 	0
2025-11-03 12:19:25	 6447	 414	1262	-16	 5.27	 6	-1 	0
2025-11-03 12:19:26	 6482	 517	1321	-24	 59.77	 3	5 	0
2025-11-03 12:19:27	 6517	 567	1512	-16	 45.70	 0	3 	0
2025-11-03 12:19:28	 6552	 576	1551	-16	 349.45	 0	0 	0
2025-11-03 12:19:30	 6612	 516	1420	-24	 277.38	 -2	-8 	0
2025-11-03 12:19:31	 6647	 548	1160	-24	 321.33	 1	-4 	0
2025-11-03 12:19:32	 6682	 563	1122	-24	 354.73	 0	-1 	0
2025-11-03 12:19:33	 6717	 768	1102	-24	 354.73	 6	-1 	0
2025-11-03 12:19:34	 6752	 836	1095	-24	 303.75	 0	-1 	0
2025-11-03 12:19:35	 6811	 886	1071	-24	 356.48	 1	-1 	0
2025-11-03 12:19:36	 6846	 945	1063	-24	 3.52	 1	-1 	0
2025-11-03 12:19:37	 6881	 999	1071	-24	 8.79	 0	0 	0
2025-11-03 12:19:39	 6936	 998	1064	-24	 265.08	 -1	-4 	0
2025-11-03 12:19:40	 6971	 988	1023	-16	 221.13	 -3	-3 	0
2025-11-03 12:19:41	 7006	 907	953	-16	 201.80	 -3	-2 	0
2025-11-03 12:19:42	 7041	 735	904	-24	 198.28	 -3	0 	0
2025-11-03 12:19:43	 7076	 709	904	-24	 272.11	 -1	0 	0
2025-11-03 12:19:44	 7130	 608	775	-24	 243.98	 -3	-3 	0
2025-11-03 12:19:45	 7165	 586	747	-24	 7.03	 -1	-1 	0
2025-11-03 12:19:48	 7256	 735	761	-24	 5.27	 -2	-1 	0
2025-11-03 12:19:49	 7291	 597	749	-24	 42.19	 -2	-1 	0
2025-11-03 12:19:50	 7326	 580	780	-24	 101.95	 -2	5 	0
2025-11-03 12:19:51	 7361	 555	892	-24	 159.96	 -1	1 	0
2025-11-03 12:19:52	 7396	 528	908	-96	 170.51	 0	0 	0
2025-11-03 12:19:55	 7497	 538	909	-96	 182.81	 0	0 	0
2025-11-03 12:19:56	 7548	 422	906	-96	 202.15	 -4	-1 	0
2025-11-03 12:19:57	 7583	 391	906	-96	 274.22	 -1	-1 	0
2025-11-03 12:19:58	 7620	 399	800	-88	 274.22	 0	0 	0
2025-11-03 12:20:00	 7685	 443	719	-88	 304.10	 0	-1 	0
2025-11-03 12:20:01	 7720	 551	622	-88	 319.92	 3	-4 	0
2025-11-03 12:20:02	 7755	 635	584	-96	 3.87	 4	0 	0
2025-11-03 12:20:03	 7790	 667	585	-96	 3.87	 -4	-1 	0
2025-11-03 12:20:04	 7825	 627	583	-96	 356.84	 -4	0 	0
2025-11-03 12:20:05	 7860	 592	585	-96	 356.84	 -1	0 	0
2025-11-03 12:20:07	 7923	 749	576	-96	 356.84	 7	-1 	0
2025-11-03 12:20:08	 7958	 916	567	-88	 37.27	 0	-1 	0
2025-11-03 12:20:09	 8004	 902	570	-88	 170.86	 -5	0 	0
2025-11-03 12:20:10	 8039	 649	603	-96	 190.20	 -9	-1 	0
2025-11-03 12:20:11	 8074	 474	584	-96	 153.28	 -2	-1 	0
2025-11-03 12:20:12	 8109	 435	627	-96	 74.18	 -1	0 	0
2025-11-03 12:20:13	 8144	 441	647	-96	 79.45	 0	0 	0
2025-11-03 12:20:14	 8179	 435	709	-96	 97.03	 -1	1 	0
2025-11-03 12:20:16	 8218	 443	721	-88	 7.38	 3	0 	0
2025-11-03 12:20:17	 8253	 559	739	-96	 7.38	 0	0 	0
2025-11-03 12:20:21	 8419	 483	739	-88	 183.16	 -7	-1 	0
2025-11-03 12:20:22	 8454	 380	734	-88	 75.94	 -1	-1 	0
2025-11-03 12:20:23	 8489	 390	743	-88	 72.42	 0	0 	0
2025-11-03 12:20:24	 8524	 420	786	-88	 79.45	 1	5 	0
2025-11-03 12:20:25	 8559	 430	946	-96	 151.52	 -1	0 	0
2025-11-03 12:20:26	 8594	 388	927	-96	 213.05	 -6	-4 	0
2025-11-03 12:20:27	 8629	 281	858	-96	 169.10	 -2	-1 	0
2025-11-03 12:20:28	 8664	 232	879	-96	 97.03	 -1	2 	0
2025-11-03 12:20:29	 8699	 221	942	-96	 88.24	 -1	0 	0
2025-11-03 12:20:30	 8738	 239	890	-96	 88.24	 0	-4 	0
2025-11-03 12:20:31	 8773	 240	852	-96	 88.24	 0	-1 	0
2025-11-03 12:20:33	 8826	 226	1001	-88	 95.27	 -1	7 	0
2025-11-03 12:20:34	 8861	 211	1164	-96	 95.27	 -1	3 	0
2025-11-03 12:20:35	 8896	 200	1282	-96	 97.03	 -1	6 	0
2025-11-03 12:20:36	 8939	 189	1356	-88	 227.11	 -2	-2 	0
2025-11-03 12:20:37	 8974	 144	1286	-88	 306.21	 0	-1 	0
2025-11-03 12:20:38	 9009	 236	1253	-88	 11.25	 3	-1 	0
2025-11-03 12:20:41	 9102	 267	1247	-88	 4.22	 5	0 	12
2025-11-03 12:20:42	 9137	 503	1265	-24	 9.49	 4	0 	0
2025-11-03 12:20:43	 9172	 550	1349	-24	 99.14	 -1	6 	0
2025-11-03 12:20:44	 9207	 545	1483	-24	 0.70	 -1	0 	0
2025-11-03 12:20:47	 9304	 600	1501	-16	 41.13	 2	1 	4
2025-11-03 12:20:48	 9339	 624	1518	-16	 72.77	 0	0 	0
2025-11-03 12:20:51	 9454	 748	1589	-16	 121.99	 -1	1 	0
2025-11-03 12:21:16	 10267	 1936	3489	0	 65.48	 0	1 	0
